Login;latitude;longitude;Horario;Estacionado;Valor Carro;Risco Percebido;PossibilidadeSUSESP;PossibilidadeSUCESP;TarifaHoraria
0;-23.5602727;-46.6860918;0;0;87321;0.017629024;3924;2.379871571;0.098219563
1;-23.4684574;-46.5755993;19;0;67223;0.70705615;6564;2.80813865;0.102888216
0;-23.6365235;-46.6170747;6;1;98106;0.114767709;1402;1.970746733;0.113061808
0;-23.5930686;-46.5393749;6;0;93959;0.013666388;3924;2.379871571;0.097805729
1;-23.5065461;-46.5927338;5;0;94004;0.708009515;3924;2.379871571;0.149111146
0;-23.5988304;-46.5321765;18;0;27235;0.015202728;1307;1.955335607;0.068151811
0;-23.5359575;-46.6352962;19;1;26023;0.118950424;1307;1.955335607;0.085435825
0;-23.5540468;-46.6544244;18;0;27266;0.021590393;1307;1.955335607;0.075033114
0;-23.6196173;-46.4758823;3;1;87457;0.112581733;3924;2.379871571;0.113883584
1;-23.5460735;-46.6042878;10;1;29089;0.82621597;3220;2.265667017;0.117869936
1;-23.5875844;-46.1;2;1;53141;0.813055595;1641;2.009517881;0.139910236
1;-23.5979982;-46.5536373;9;1;29389;0.814539627;3220;2.265667017;0.104358156
0;-23.6196173;-46.4758823;15;1;63771;0.112563466;1346;1.96166228;0.095157583
1;-23.5544909;-46.6563739;13;0;72868;0.721369639;1256;1.947062266;0.118990516
1;-23.59700862;-46.61545237;19;0;84730;0.716968045;11714;3.643583898;0.121086305
1;-23.6876751;-46.5577688;1;1;81343;0.807274437;11714;3.643583898;0.120569759
0;-23.552856;-46.654034;23;1;92315;0.12203959;3924;2.379871571;0.119856189
1;-23.5372582;-46.6262243;1;1;69685;0.820930824;1275;1.950144491;0.130231423
1;-23.5998292;-46.6040495;11;1;78846;0.817627509;1095;1.920944463;0.130928021
1;-23.5374369;-46.6190063;14;0;99045;0.720927443;1402;1.970746733;0.129014589
1;-23.5980725;-46.6843359;22;1;97880;0.813893062;1402;1.970746733;0.139788572
1;-23.570114;-46.706325;5;1;75510;0.816820088;2641;2.17174026;0.162903799
1;-23.556057;-46.6823689;13;1;43484;0.821810167;3913;2.378087125;0.119093053
0;-23.5195982;-46.6009576;23;1;76106;0.113669546;2641;2.17174026;0.103874979
0;-23.5401678;-46.1;14;1;23355;0.119605858;13686;3.963486428;0.082496503
0;-23.5426253;-46.6322264;14;0;76692;0.022689558;2641;2.17174026;0.09650064
1;-23.507347;-46.5719617;6;0;86411;0.707939515;3924;2.379871571;0.113177324
0;-23.4371053;-46.5422828;22;0;60962;0.006404075;13168;3.879455236;0.078768562
1;-23.6357413;-46.7418934;13;0;61089;0.70969563;1346;1.96166228;0.101365086
1;-23.5718633;-46.708172;9;1;49349;0.816301741;1018;1.90845334;0.114850287
0;-23.549787;-46.6259001;10;1;77847;0.127978084;2641;2.17174026;0.115986175
0;-23.5567432;-46.6249762;15;1;49445;0.124678004;1018;1.90845334;0.102012258
0;-23.6326125;-46.6567297;9;1;58306;0.111015398;2838;2.203698068;0.088244308
0;-23.4777393;-46.5997888;12;1;90236;0.110138522;3924;2.379871571;0.103001768
1;-23.5673705;-46.643132;14;0;77826;0.7156411;2641;2.17174026;0.114190945
1;-23.5552624;-46.6173415;0;0;68493;0.725338275;1275;1.950144491;0.123178815
0;-23.6020252;-46.6127772;0;0;54550;0.016307438;1641;2.009517881;0.082682903
1;-23.5501945;-46.4072589;18;0;57728;0.724894358;3834;2.365271557;0.116486909
0;-23.5318732;-46.3389714;21;0;35792;0.012567324;3247;2.270047021;0.072620533
0;-23.5166235;-46.6861792;13;0;55993;0.010136159;4986;2.552151737;0.074863423
0;-23.6326127;-46.6567407;10;0;20060;0.011017732;13686;3.963486428;0.060573864
1;-23.3024018;-45.9772295;4;0;70985;0.706220734;1256;1.947062266;0.124858253
0;-23.5878106;-46.5800576;13;0;92541;0.012999595;3924;2.379871571;0.09368476
0;-23.5498747;-46.1;17;0;80815;0.025114869;11714;3.643583898;0.102003176
0;-23.5978205;-46.554705;16;0;27304;0.014327635;1307;1.955335607;0.070017485
0;-23.5105208;-46.73834;16;1;54162;0.106838648;1641;2.009517881;0.085819839
0;-23.6038379;-46.6079761;18;0;26687;0.017185107;1307;1.955335607;0.070047199
1;-23.5642515;-46.560447;8;1;42743;0.816741517;2035;2.073433498;0.112127007
0;-23.6278302;-46.6857531;17;1;20693;0.113000332;13686;3.963486428;0.075366623
0;-23.5500637;-46.1;19;0;97533;0.025117824;1402;1.970746733;0.110583321
1;-23.620559;-46.6783384;8;1;49706;0.811234909;1018;1.90845334;0.109205587
0;-23.5517729;-46.6519636;1;1;86925;0.12225241;3924;2.379871571;0.11429802
0;-23.5891523;-46.7529891;9;0;62958;0.01013434;1346;1.96166228;0.077015115
1;-23.552856;-46.654034;19;1;93625;0.822034124;3924;2.379871571;0.142650392
0;-23.5759335;-46.5469872;8;0;37648;0.015419931;6966;2.873352046;0.071445487
0;-23.5986185;-46.7420604;6;1;53445;0.112565066;1641;2.009517881;0.091456374
0;-23.5658806;-46.6252437;21;1;31110;0.119395518;14001;4.014586477;0.090231102
1;-23.6053841;-46.5939134;0;1;40504;0.813664266;17543;4.589178142;0.110856808
1;-23.5757493;-46.6093862;10;0;34007;0.718286454;2742;2.18812472;0.099176892
1;-23.620056;-46.4798637;18;1;26647;0.812119027;1307;1.955335607;0.101648932
0;-23.5757493;-46.6093862;9;1;45736;0.11828412;3913;2.378087125;0.090645188
1;-23.6330664;-46.6574631;7;0;90027;0.711017502;3924;2.379871571;0.115384048
1;-23.5423583;-46.6512925;9;1;40763;0.81828412;17543;4.589178142;0.113283406
1;-23.5731308;-46.5024878;4;1;83689;0.816793421;11714;3.643583898;0.153983667
0;-23.1026145;-46.1;22;0;29213;0.006183811;3220;2.265667017;0.064856246
0;-23.6052553;-46.6929939;4;1;28412;0.113048928;4053;2.400798258;0.101367464
1;-23.5403636;-46.6592077;13;0;77035;0.718065674;2641;2.17174026;0.117233012
0;-23.5530061;-46.559538;20;0;62825;0.024018211;1346;1.96166228;0.095245987
1;-23.6262758;-46.5859116;12;0;56491;0.713222223;2133;2.089331291;0.104276682
0;-23.5489036;-46.7500771;13;0;26710;0.021810167;1307;1.955335607;0.074801902
1;-23.6151028;-46.6680791;20;1;63414;0.810582087;1346;1.96166228;0.11811927
1;-23.5155195;-46.4600494;18;0;49463;0.711017706;1018;1.90845334;0.098006832
1;-23.6252018;-46.6452683;22;1;20535;0.80970804;13686;3.963486428;0.101973475
1;-23.554989;-46.6634687;16;0;61748;0.721816622;1346;1.96166228;0.117686169
1;-23.6249273;-46.6332812;2;1;37565;0.814156916;6966;2.873352046;0.134385196
0;-23.5183568;-46.5993645;17;1;84738;0.113661125;11714;3.643583898;0.103663695
0;-23.5726719;-46.7080409;22;1;47146;0.11631597;1018;1.90845334;0.095760335
0;-23.5462874;-46.6908079;5;0;86915;0.023428018;3924;2.379871571;0.137855181
0;-23.5526959;-46.4013513;21;0;79569;0.023140011;1095;1.920944463;0.102844578
0;-23.5832186;-46.6064532;5;0;97558;0.014397181;1402;1.970746733;0.132729662
0;-23.5597951;-46.6307886;22;1;33839;0.121382049;2742;2.18812472;0.095475504
0;-23.6130501;-46.7158037;22;0;26709;0.00970804;1307;1.955335607;0.067566892
1;-23.5870871;-46.6117987;13;1;26982;0.815642767;1307;1.955335607;0.105353895
1;-23.5431958;-46.6475772;17;1;28510;0.819387997;4053;2.400798258;0.110381926
1;-23.6048196;-46.6290467;14;0;47226;0.716962686;1018;1.90845334;0.102431327
1;-23.5656481;-46.6678068;1;1;85056;0.814543159;3924;2.379871571;0.129984342
0;-23.5954382;-46.4862355;1;1;91801;0.113001309;3924;2.379871571;0.10645161
1;-23.5170152;-46.4756423;7;1;32184;0.811237766;2742;2.18812472;0.102991395
0;-23.5633963;-46.6561558;7;1;42170;0.115422788;2035;2.073433498;0.087012157
1;-23.6240894;-46.632199;6;0;41276;0.714547445;2035;2.073433498;0.100840755
1;-23.5566396;-46.6650092;1;1;57734;0.820270031;3834;2.365271557;0.1243732
1;-23.5421816;-46.4088656;8;0;64477;0.719825217;1346;1.96166228;0.112518542
1;-23.56091737;-46.65537348;16;1;89827;0.816970807;3924;2.379871571;0.136856364
1;-23.617431;-46.6913376;20;0;74087;0.711022616;1256;1.947062266;0.110904505
1;-23.4683453;-46.5763701;13;0;99641;0.707052458;1402;1.970746733;0.115128975
1;-23.5995098;-46.7193766;0;1;61473;0.809479244;1346;1.96166228;0.115389255
1;-23.5346495;-46.7255618;21;1;83335;0.809483624;11714;3.643583898;0.12684949
1;-23.5690798;-46.1;5;1;39392;0.817701145;5776;2.680307416;0.148293719
1;-23.5942981;-46.6189528;18;0;26896;0.716083785;1307;1.955335607;0.09373337
0;-23.6441869;-46.6485258;21;1;43021;0.106179659;3913;2.378087125;0.081152067
0;-23.600784;-46.5459143;11;1;88045;0.114764073;3924;2.379871571;0.107031365
0;-23.5555113;-46.6676961;16;0;28315;0.0207153;4053;2.400798258;0.077320911
1;-23.5949241;-46.6430342;10;0;39872;0.711017732;5776;2.680307416;0.093887915
0;-23.4995768;-46.6255096;13;0;33576;0.00969563;2742;2.18812472;0.064733924
1;-23.551046;-46.6280658;4;0;97600;0.727366109;1402;1.970746733;0.15905762
1;-23.5435362;-46.6325828;14;0;31304;0.723570615;14001;4.014586477;0.102677898
1;-23.5415094;-46.683719;22;1;70521;0.81939967;1256;1.947062266;0.133924667
0;-23.64138;-46.1;21;0;28724;0.009263359;4053;2.400798258;0.066023691
1;-23.5629203;-46.1;7;0;64632;0.717625431;1346;1.96166228;0.11155024
1;-24.1578551;-46.1;2;1;59337;0.806227401;1093;1.920620018;0.135237485
0;-23.5538471;-46.6712283;17;0;40547;0.021150111;17543;4.589178142;0.080395365
0;-22.920491;-46.1;20;1;21944;0.106176801;13686;3.963486428;0.070739785
1;-23.5531163;-46.433644;6;1;49802;0.823358018;1018;1.90845334;0.12627194
0;-23.5460323;-46.7346884;14;0;59455;0.020927443;1093;1.920620018;0.087181408
1;-23.6323896;-46.7485618;2;0;93883;0.709971894;3924;2.379871571;0.141858108
1;-23.5428249;-46.6386811;18;1;42814;0.818726957;2035;2.073433498;0.115717444
1;-23.51281904;-46.60907688;4;0;86885;0.713709721;3924;2.379871571;0.139759062
1;-23.5499502;-46.6901484;22;0;81075;0.724465749;11714;3.643583898;0.131631986
1;-23.5091733;-46.6517397;10;1;36646;0.80683271;3247;2.270047021;0.100284344
0;-23.5359575;-46.6352962;7;0;46035;0.018947017;3913;2.378087125;0.080180491
1;-23.4875089;-46.6238568;21;1;21215;0.811025474;13686;3.963486428;0.101749846
1;-23.6090723;-46.6648508;14;0;25827;0.712116871;1842;2.042124579;0.088003803
0;-23.5745494;-46.6447106;4;0;23601;0.013489457;13686;3.963486428;0.087483156
1;-23.575546;-46.6695418;17;0;75369;0.714101653;2641;2.17174026;0.112596361
1;-23.476397;-46.7147874;1;1;38432;0.806613644;5776;2.680307416;0.101375897
1;-23.5338109;-46.5064985;23;0;23110;0.713669546;13686;3.963486428;0.0935422
0;-23.7231483;-46.6858855;11;1;47393;0.105512972;1018;1.90845334;0.07957433
0;-23.5408565;-46.4057406;21;1;95148;0.119175254;1902;2.051857922;0.117577856
1;-23.617431;-46.6913376;10;0;80574;0.711017732;11714;3.643583898;0.1114198
0;-23.4912502;-46.6341438;20;0;33149;0.010582087;2742;2.18812472;0.068017038
1;-23.5334877;-46.6666007;8;0;40384;0.711675437;17543;4.589178142;0.093378221
0;-23.6347293;-46.509743;20;1;69555;0.113004995;1275;1.950144491;0.098589239
1;-23.6347708;-46.5098116;5;1;59541;0.81285533;1093;1.920620018;0.151762483
1;-23.5833928;-46.6543544;23;1;42840;0.809704788;2035;2.073433498;0.11006347
0;-23.5193793;-46.6890492;5;0;96855;0.010432423;1108;1.923053354;0.128163988
0;-23.5675106;-46.6844199;21;0;94790;0.016532082;3924;2.379871571;0.102296061
0;-23.5484759;-46.7455199;1;1;80841;0.121811882;11714;3.643583898;0.11120376
0;-23.6159641;-46.6124255;12;0;97062;0.015424866;1402;1.970746733;0.099340124
1;-23.5543972;-46.6722038;6;0;43479;0.721375639;3913;2.378087125;0.109131272
0;-23.5615128;-46.6600855;8;0;95432;0.015419931;1902;2.051857922;0.096335233
0;-23.6144539;-46.6008813;1;0;93019;0.015203952;3924;2.379871571;0.097058827
1;-23.5969676;-46.5989353;3;1;43450;0.816987019;3913;2.378087125;0.124444904
0;-23.5404228;-46.4701037;13;1;86872;0.119827789;3924;2.379871571;0.11087019
1;-23.6702591;-46.7397297;21;1;64154;0.803536487;1346;1.96166228;0.112193212
0;-23.5351595;-46.5753939;0;1;72868;0.115426381;1256;1.947062266;0.101911533
0;-23.5480255;-46.7474315;0;1;49956;0.122254575;1018;1.90845334;0.099384073
1;-23.6337358;-46.6575524;12;1;42654;0.810799315;2035;2.073433498;0.107997161
0;-23.4441316;-46.7250605;15;0;41074;0.00155025;2035;2.073433498;0.061254156
1;-23.6244358;-46.6350765;3;1;75907;0.814123583;2641;2.17174026;0.13534662
0;-23.6540424;-46.7078918;15;1;46769;0.106396065;3913;2.378087125;0.081203057
1;-23.5889449;-46.7192554;8;1;80721;0.80771068;11714;3.643583898;0.118775703
0;-23.58082187;-46.6373223;12;1;75200;0.115865394;2641;2.17174026;0.102682669
1;-23.5562633;-46.6307889;13;0;87842;0.724673604;3924;2.379871571;0.12899277
0;-23.552092;-46.6362945;12;0;53173;0.026217817;1641;2.009517881;0.092039945
0;-23.4832382;-46.5986055;4;1;49460;0.111066549;1018;1.90845334;0.108302198
0;-23.5576033;-46.3990957;5;0;67553;0.020564581;6564;2.80813865;0.126436502
0;-23.5540468;-46.6544244;19;1;63970;0.121593595;1346;1.96166228;0.104622939
0;-23.5559911;-46.6565675;13;1;91814;0.120708846;3924;2.379871571;0.1139462
0;-23.6325142;-46.6228071;6;0;51794;0.015428502;2829;2.202238067;0.081538281
1;-23.4856629;-46.6993942;4;0;39101;0.707982849;5776;2.680307416;0.11301922
1;-23.5610147;-46.5431516;23;1;96866;0.818735625;1108;1.923053354;0.143044364
1;-23.6414652;-46.1;0;1;43618;0.80925898;3913;2.378087125;0.107461608
0;-23.5610147;-46.5431516;20;1;32749;0.118731867;2742;2.18812472;0.08889298
0;-23.5741159;-46.7146119;22;1;47056;0.115434912;1018;1.90845334;0.094774265
1;-23.6441794;-46.7340996;7;0;66239;0.705290629;1346;1.96166228;0.098980187
1;-23.2597579;-46.7335664;4;1;87782;0.804238355;3924;2.379871571;0.142247602
0;-23.5853149;-46.6767535;19;1;82843;0.111461437;11714;3.643583898;0.101858261
1;-23.5939793;-46.6893669;13;0;22324;0.712999595;13686;3.963486428;0.088219928
0;-23.59118641;-46.73250607;22;0;69941;0.010589097;1275;1.950144491;0.087135847
1;-23.5527639;-46.7340718;21;1;87350;0.82049684;3924;2.379871571;0.140420195
1;-23.58544;-46.5412841;9;1;90990;0.812116719;3924;2.379871571;0.128286943
1;-23.6342777;-46.6577457;11;0;60987;0.710799315;13168;3.879455236;0.103608195
0;-23.624942;-46.7069922;16;0;21718;0.010803406;13686;3.963486428;0.06382217
0;-23.663084;-46.6747042;16;0;36142;0.005737327;3247;2.270047021;0.064588136
0;-23.5949341;-46.5977357;11;1;75089;0.107935879;2641;2.17174026;0.094109126
0;-23.5730839;-46.7306322;22;0;93674;0.011470155;3924;2.379871571;0.098305848
0;-23.6529222;-46.6379756;5;0;42616;0.00977163;2035;2.073433498;0.104090729
1;-23.6245045;-46.5977962;12;1;77033;0.811680372;2641;2.17174026;0.123752796
0;-23.4673363;-46.60597;1;0;35245;0.009697344;3247;2.270047021;0.066252741
0;-23.5427695;-46.5509798;19;0;66351;0.020272009;1346;1.96166228;0.091941889
0;-23.5849227;-46.5715116;2;0;39080;0.011734009;5776;2.680307416;0.095366722
1;-23.5269896;-46.6590663;10;1;24513;0.80837456;13686;3.963486428;0.096715985
1;-23.590447;-46.6805031;9;0;87282;0.711896455;3924;2.379871571;0.114167261
0;-23.5453694;-46.6461104;12;0;65347;0.020931474;1346;1.96166228;0.091599925
1;-23.5763618;-46.1;7;1;20734;0.814761995;13686;3.963486428;0.101848662
0;-23.538903;-46.4698525;18;1;81266;0.118506692;11714;3.643583898;0.107263067
1;-23.5566396;-46.6650092;23;1;99976;0.820277475;1402;1.970746733;0.14604174
0;-23.5500917;-46.6280673;1;1;48345;0.127759018;1018;1.90845334;0.103600807
1;-23.5497615;-46.6259096;17;0;69846;0.728198569;1275;1.950144491;0.125374252
1;-23.6030072;-46.4777487;23;0;33344;0.714550603;2742;2.18812472;0.098897673
0;-23.6030072;-46.4777487;22;0;85645;0.014553855;3924;2.379871571;0.098163017
1;-23.2620365;-45.9000556;11;1;56535;0.806834557;2133;2.089331291;0.109713366
1;-23.5868709;-46.5830184;22;1;65406;0.812791741;1346;1.96166228;0.124616667
1;-23.5410799;-46.4450894;21;0;96495;0.719395518;1108;1.923053354;0.130889481
1;-23.5388413;-46.6071817;16;1;34511;0.821376093;2742;2.18812472;0.117766196
1;-23.5726719;-46.7080409;1;0;75639;0.716305274;2641;2.17174026;0.115537011
1;-23.5619562;-46.6332431;12;0;73103;0.720270681;1256;1.947062266;0.119010525
0;-23.5894979;-46.6646751;6;0;83593;0.010802952;11714;3.643583898;0.090261966
0;-23.5927129;-46.1;5;1;87057;0.113516123;3924;2.379871571;0.139544863
0;-23.5692361;-46.1;0;0;33069;0.017629024;2742;2.18812472;0.074851182
0;-23.6288586;-46.6206534;14;0;41770;0.016522157;2035;2.073433498;0.074827295
1;-23.63425018;-46.72597062;14;0;96369;0.707271056;1108;1.923053354;0.113178731
0;-23.6096688;-46.6628254;13;1;67055;0.111678009;6564;2.80813865;0.093571705
1;-23.6322458;-46.72194009;17;1;37071;0.807273459;6966;2.873352046;0.101044048
1;-23.63223143;-46.72189567;3;0;74814;0.707295389;1256;1.947062266;0.115248541
0;-23.553197;-46.6755822;8;1;68495;0.122688653;1275;1.950144491;0.104833387
1;-23.6033863;-46.6490152;17;0;22107;0.712559803;13686;3.963486428;0.08799663
0;-23.5338478;-46.7138738;22;1;83904;0.113012005;11714;3.643583898;0.108041003
0;-23.6803268;-46.6793727;19;0;53287;0.005954829;1641;2.009517881;0.070921051
0;-23.6129626;-46.59605333;23;1;69911;0.111466902;1275;1.950144491;0.0988383
1;-23.6301551;-46.6637545;12;0;57397;0.711900637;3834;2.365271557;0.103245976
0;-23.6594846;-46.6148836;19;0;86848;0.009699322;3924;2.379871571;0.089403078
1;-23.5556253;-46.1;3;0;27446;0.722493627;1307;1.955335607;0.111186344
0;-23.5557044;-46.663857;10;1;55444;0.120709362;4986;2.552151737;0.098521105
0;-23.559767;-46.6847693;3;1;36298;0.118088341;3247;2.270047021;0.097768121
0;-23.6350318;-46.1;8;0;39427;0.01233623;5776;2.680307416;0.068896207
1;-23.5662891;-46.7030742;8;0;94922;0.716741517;3924;2.379871571;0.122316788
1;-23.5346199;-46.686575;21;1;36771;0.814109174;3247;2.270047021;0.111765963
1;-23.4679244;-46.5886425;16;1;38385;0.807058913;5776;2.680307416;0.104041193
0;-23.6519372;-46.6680104;11;1;52492;0.105292707;1641;2.009517881;0.081533836
1;-23.63433033;-46.73911277;18;1;32785;0.809916384;2742;2.18812472;0.101924541
1;-23.6108695;-46.6299262;22;1;47078;0.814994384;1018;1.90845334;0.119090366
1;-23.5808299;-46.7347271;14;0;68448;0.710575021;1275;1.950144491;0.104704492
0;-23.5702969;-46.7411777;20;0;43216;0.014767109;3913;2.378087125;0.076852965
0;-23.5463279;-46.642948;13;0;77557;0.022250696;2641;2.17174026;0.097177273
0;-23.5445645;-46.6490931;8;1;65490;0.120265746;1346;1.96166228;0.100933935
1;-23.6293643;-46.5985616;8;1;47772;0.816300988;1018;1.90845334;0.113819535
0;-23.5689019;-46.6498022;10;1;68038;0.115863547;1275;1.950144491;0.098735646
0;-23.7122131;-46.5941751;11;1;21842;0.106394029;13686;3.963486428;0.069515855
0;-23.7506844;-46.6698366;10;0;76042;0.004409802;2641;2.17174026;0.077582645
1;-23.6427496;-46.6496519;7;0;40863;0.706391951;17543;4.589178142;0.089233917
0;-23.5575843;-46.6548925;22;0;70609;0.018738877;1256;1.947062266;0.096186137
0;-23.2600065;-46.7336144;18;0;70539;0.004189512;1256;1.947062266;0.074963182
1;-23.5139133;-46.4337453;11;0;47990;0.711019579;1018;1.90845334;0.098246723
0;-23.5439071;-46.6474329;16;0;28519;0.01917345;4053;2.400798258;0.075751
1;-23.7406968;-46.1;23;1;71195;0.806180559;1256;1.947062266;0.118487823
1;-23.6826164;-46.6776059;12;0;92012;0.706173765;3924;2.379871571;0.111998488
0;-23.2597447;-46.7335343;4;0;56984;0.004238355;2133;2.089331291;0.091915786
0;-23.6160466;-46.6980564;14;0;61961;0.012116871;1346;1.96166228;0.078787802
1;-23.5685404;-46.6927991;22;1;79297;0.816095705;1095;1.920944463;0.134152433
1;-23.510426;-46.6090571;3;0;21061;0.712361468;13686;3.963486428;0.097542094
0;-23.6160466;-46.6980564;3;1;97708;0.112141204;1402;1.970746733;0.117825424
0;-23.63339928;-46.71185054;20;0;49652;0.011903673;1018;1.90845334;0.076546457
0;-23.5492138;-46.6771844;21;0;42034;0.023800804;2035;2.073433498;0.087387317
0;-23.5492716;-46.6334104;2;1;71871;0.12759304;1256;1.947062266;0.138828184
1;-23.5573685;-46.5456806;14;1;87846;0.820486915;3924;2.379871571;0.136002787
1;-23.5875672;-46.4828788;21;0;34571;0.713007853;2742;2.18812472;0.09734853
1;-23.5668551;-46.1;4;0;34342;0.71723395;2742;2.18812472;0.120916025
1;-23.5548725;-46.6552152;4;1;59305;0.821639236;1093;1.920620018;0.148690728
0;-23.6100403;-46.4846457;16;1;42448;0.113006049;2035;2.073433498;0.087405302
1;-23.5792587;-46.672958;18;1;29692;0.811898763;3220;2.265667017;0.102723702
1;-23.7761348;-46.6883043;11;1;34357;0.805512972;2742;2.18812472;0.09873951
0;-23.6928938;-46.7018157;5;1;33605;0.106247401;2742;2.18812472;0.108705819
1;-23.5921478;-46.5987757;20;0;33505;0.716088695;2742;2.18812472;0.098871303
1;-23.4905927;-46.620549;19;1;70912;0.81058038;1256;1.947062266;0.120552102
1;-23.5164223;-46.5540421;20;0;84078;0.710582087;11714;3.643583898;0.114734353
0;-23.5873912;-46.5904155;13;0;61258;0.012999595;1346;1.96166228;0.080209993
1;-23.5517382;-46.691224;0;0;30023;0.723355896;14001;4.014586477;0.104476904
0;-23.5994921;-46.604648;18;1;97497;0.117405371;1402;1.970746733;0.113070241
0;-23.5317542;-46.6621652;11;0;36560;0.010579051;3247;2.270047021;0.068069463
1;-23.5314481;-46.6626499;3;1;48184;0.810599354;1018;1.90845334;0.119616066
0;-23.5466064;-46.6448517;11;0;30986;0.02225306;14001;4.014586477;0.078220302
0;-23.5369399;-46.5284023;17;1;83346;0.118066411;11714;3.643583898;0.107800626
0;-23.5848145;-46.6422742;19;1;64539;0.109919587;1346;1.96166228;0.092316257
0;-23.55977488;-46.63051969;20;1;36046;0.121375039;3247;2.270047021;0.093155033
1;-23.6837876;-46.7385533;4;0;68895;0.704238355;1275;1.950144491;0.121826578
0;-23.53553906;-46.66452243;16;1;34544;0.113666842;2742;2.18812472;0.084711229
0;-23.54297379;-46.67335415;16;0;32298;0.018732922;2742;2.18812472;0.076905106
0;-23.5460323;-46.7346884;15;1;91640;0.12093351;3924;2.379871571;0.116161194
1;-23.6133652;-46.6972697;17;0;92786;0.711678746;3924;2.379871571;0.117493435
0;-23.5411257;-46.6350084;2;1;25366;0.122086432;1842;2.042124579;0.112876082
0;-23.4985953;-46.7086347;14;1;56596;0.106169734;2133;2.089331291;0.082368277
0;-23.63101885;-46.64670904;15;0;31974;0.011902673;14001;4.014586477;0.068465258
0;-23.5447843;-46.6470102;12;0;56872;0.020711209;2133;2.089331291;0.087712597
